lanelet_id, bound, x, y
100, leftBound, -77.032046, -17.306376
100, leftBound, -76.608748, -17.037951
100, leftBound, -76.185809, -16.768959
100, leftBound, -75.763232, -16.499400
100, leftBound, -75.341016, -16.229276
100, leftBound, -74.919162, -15.958586
100, leftBound, -74.497671, -15.687332
100, leftBound, -74.076545, -15.415513
100, leftBound, -73.655782, -15.143130
100, leftBound, -73.235385, -14.870184
100, leftBound, -72.815354, -14.596675
100, leftBound, -72.395690, -14.322603
100, leftBound, -71.976393, -14.047969
100, leftBound, -71.557464, -13.772774
100, leftBound, -71.138905, -13.497018
100, leftBound, -70.720715, -13.220702
100, leftBound, -70.302896, -12.943825
100, leftBound, -69.885448, -12.666389
100, leftBound, -69.468373, -12.388394
100, leftBound, -69.051670, -12.109840
100, leftBound, -68.635340, -11.830729
100, leftBound, -68.219385, -11.551060
100, leftBound, -67.803805, -11.270834
100, leftBound, -67.388601, -10.990051
100, leftBound, -66.973773, -10.708713
100, leftBound, -66.559323, -10.426819
100, leftBound, -66.145250, -10.144370
100, leftBound, -65.731556, -9.8613663
100, leftBound, -65.318242, -9.5778089
100, leftBound, -64.905308, -9.2936981
100, leftBound, -64.492755, -9.0090343
100, leftBound, -64.080584, -8.7238182
100, leftBound, -63.668795, -8.4380500
100, leftBound, -63.257390, -8.1517305
100, leftBound, -62.846301, -7.8649569
100, leftBound, -62.435243, -7.5781376
100, leftBound, -62.024186, -7.2913183
100, leftBound, -61.613128, -7.0044990
100, leftBound, -61.202071, -6.7176797
100, leftBound, -60.791014, -6.4308604
100, leftBound, -60.379956, -6.1440411
100, leftBound, -59.968899, -5.8572218
100, leftBound, -59.557842, -5.5704025
100, leftBound, -59.146784, -5.2835833
100, leftBound, -58.735727, -4.9967640
100, leftBound, -58.324670, -4.7099447
100, leftBound, -57.913612, -4.4231254
100, leftBound, -57.502555, -4.1363061
100, leftBound, -57.091498, -3.8494868
100, leftBound, -56.680440, -3.5626675
100, leftBound, -56.269383, -3.2758482
100, leftBound, -55.858325, -2.9890289
100, leftBound, -55.447268, -2.7022096
100, leftBound, -55.036211, -2.4153903
100, leftBound, -54.625153, -2.1285710
100, leftBound, -54.214096, -1.8417517
100, leftBound, -53.803039, -1.5549324
100, leftBound, -53.391981, -1.2681131
100, leftBound, -52.980924, -0.98129385
100, leftBound, -52.569867, -0.69447456
100, leftBound, -52.158809, -0.40765527
100, leftBound, -51.747752, -0.12083597
100, leftBound, -51.336695, 0.16598332
100, leftBound, -50.925637, 0.45280261
100, leftBound, -50.514580, 0.73962191
100, leftBound, -50.103522, 1.0264412
100, leftBound, -49.692465, 1.3132605
100, leftBound, -49.281408, 1.6000798
100, leftBound, -48.870176, 1.8866481
100, leftBound, -48.457616, 2.1713019
100, rightBound, -49.159624, 20.524410
100, rightBound, -49.629961, 20.748599
100, rightBound, -50.101510, 20.970228
100, rightBound, -50.574257, 21.189291
100, rightBound, -51.048187, 21.405781
100, rightBound, -51.523287, 21.619693
100, rightBound, -51.999542, 21.831019
100, rightBound, -52.476939, 22.039754
100, rightBound, -52.955463, 22.245891
100, rightBound, -53.435100, 22.449424
100, rightBound, -53.915837, 22.650348
100, rightBound, -54.397658, 22.848655
100, rightBound, -54.880550, 23.044342
100, rightBound, -55.364498, 23.237401
100, rightBound, -55.849489, 23.427826
100, rightBound, -56.335507, 23.615614
100, rightBound, -56.822539, 23.800757
100, rightBound, -57.310570, 23.983250
100, rightBound, -57.799585, 24.163088
100, rightBound, -58.289571, 24.340266
100, rightBound, -58.780512, 24.514778
100, rightBound, -59.272395, 24.686619
100, rightBound, -59.765204, 24.855785
100, rightBound, -60.258925, 25.022269
100, rightBound, -60.758595, 25.187384
100, rightBound, -61.260241, 25.349185
100, rightBound, -61.763033, 25.507387
100, rightBound, -62.266945, 25.661982
100, rightBound, -62.771953, 25.812962
100, rightBound, -63.278029, 25.960320
100, rightBound, -63.785149, 26.104047
100, rightBound, -64.293285, 26.244136
100, rightBound, -64.802412, 26.380581
100, rightBound, -65.312504, 26.513374
100, rightBound, -65.823535, 26.642508
100, rightBound, -66.335477, 26.767977
100, rightBound, -66.848306, 26.889774
100, rightBound, -67.361994, 27.007893
100, rightBound, -67.876515, 27.122328
100, rightBound, -68.391844, 27.233073
100, rightBound, -68.907952, 27.340122
100, rightBound, -69.424815, 27.443470
100, rightBound, -69.942405, 27.543112
100, rightBound, -70.460695, 27.639042
100, rightBound, -70.979660, 27.731256
100, rightBound, -71.499272, 27.819749
100, rightBound, -72.019505, 27.904515
100, rightBound, -72.540332, 27.985552
100, rightBound, -73.061726, 28.062854
100, rightBound, -73.583661, 28.136418
100, rightBound, -74.106109, 28.206240
100, rightBound, -74.629045, 28.272317
100, rightBound, -75.152441, 28.334644
100, rightBound, -75.676269, 28.393219
100, rightBound, -76.200504, 28.448039
100, rightBound, -76.725119, 28.499101
100, rightBound, -77.250086, 28.546403
100, rightBound, -77.775378, 28.589941
100, rightBound, -78.300969, 28.629714
100, rightBound, -78.826831, 28.665719
100, rightBound, -79.352938, 28.697956
100, rightBound, -79.879263, 28.726421
100, rightBound, -80.405778, 28.751114
100, rightBound, -80.932456, 28.772034
100, rightBound, -81.459271, 28.789179
100, rightBound, -81.986195, 28.802548
100, rightBound, -82.513201, 28.812141
100, rightBound, -83.040262, 28.817957
100, rightBound, -83.567352, 28.819997
100, rightBound, -84.070367, 28.820000
100, rightBound, -84.572381, 28.820000
100, rightBound, -85.074395, 28.820000
100, rightBound, -85.576408, 28.820000
100, rightBound, -86.078422, 28.820000
100, rightBound, -86.580436, 28.820000
100, rightBound, -87.082450, 28.820000
100, rightBound, -87.584464, 28.820000
100, rightBound, -88.086477, 28.820000
100, rightBound, -88.588491, 28.820000
100, rightBound, -89.090505, 28.820000
100, rightBound, -89.592519, 28.820000
100, rightBound, -90.094533, 28.820000
100, rightBound, -90.596547, 28.820000
100, rightBound, -91.098560, 28.820000
100, rightBound, -91.600574, 28.820000
100, rightBound, -92.102588, 28.820000
100, rightBound, -92.604602, 28.820000
100, rightBound, -93.106616, 28.820000
100, rightBound, -93.608629, 28.820000
100, rightBound, -94.110643, 28.820000
100, rightBound, -94.612657, 28.820000
100, rightBound, -95.114671, 28.820000
100, rightBound, -95.616116, 28.820003
100, rightBound, -96.110344, 28.820633
100, rightBound, -96.604570, 28.822362
100, rightBound, -97.098791, 28.825190
100, rightBound, -97.593004, 28.829118
100, rightBound, -98.087208, 28.834145
100, rightBound, -98.581399, 28.840271
100, rightBound, -99.075575, 28.847497
100, rightBound, -99.569733, 28.855821
100, rightBound, -100.06387, 28.865245
100, rightBound, -100.55799, 28.875767
100, rightBound, -101.05208, 28.887389
100, rightBound, -101.54615, 28.900110
100, rightBound, -102.04018, 28.913929
100, rightBound, -102.53419, 28.928847
100, rightBound, -103.02816, 28.944864
100, rightBound, -103.52209, 28.961980
100, rightBound, -104.01598, 28.980194
100, rightBound, -104.50983, 28.999507
100, rightBound, -105.00364, 29.019918
100, rightBound, -105.49740, 29.041428
100, rightBound, -105.99111, 29.064035
100, rightBound, -106.48477, 29.087741
100, rightBound, -106.97838, 29.112545
100, rightBound, -107.47193, 29.138446
100, rightBound, -107.96542, 29.165445
100, rightBound, -108.45885, 29.193542
100, rightBound, -108.95221, 29.222736
100, rightBound, -109.44551, 29.253027
100, rightBound, -109.93875, 29.284416
100, rightBound, -110.43191, 29.316901
100, rightBound, -110.92499, 29.350484
100, rightBound, -111.41800, 29.385163
100, rightBound, -111.91094, 29.420938
100, rightBound, -112.40379, 29.457810
100, rightBound, -112.89656, 29.495778
100, rightBound, -113.38924, 29.534842
100, rightBound, -113.88183, 29.575001
100, rightBound, -114.37434, 29.616257
100, rightBound, -114.86675, 29.658607
100, rightBound, -115.35906, 29.702053
100, rightBound, -115.85128, 29.746593
100, rightBound, -116.34340, 29.792228
100, rightBound, -116.83541, 29.838958
100, rightBound, -117.32732, 29.886782
100, rightBound, -117.81913, 29.935700
100, rightBound, -118.31082, 29.985711
100, rightBound, -118.80240, 30.036816
100, rightBound, -119.29386, 30.089015
100, rightBound, -119.78521, 30.142306
100, rightBound, -120.27644, 30.196690
100, rightBound, -120.76754, 30.252167
100, rightBound, -121.25852, 30.308736
100, rightBound, -121.74938, 30.366396
100, rightBound, -122.24010, 30.425149
100, rightBound, -122.73069, 30.484992
100, rightBound, -123.22115, 30.545927
100, rightBound, -123.71147, 30.607952
100, rightBound, -124.20166, 30.671068
100, rightBound, -124.69170, 30.735274
100, rightBound, -125.18159, 30.800570
100, rightBound, -125.67134, 30.866955
100, rightBound, -126.16094, 30.934430
100, rightBound, -126.65039, 31.002993
100, rightBound, -127.13969, 31.072645
100, rightBound, -127.62883, 31.143384
100, rightBound, -128.11781, 31.215212
100, rightBound, -128.60663, 31.288127
100, rightBound, -129.09529, 31.362129
100, rightBound, -129.58378, 31.437218
100, rightBound, -130.07210, 31.513393
100, rightBound, -130.56026, 31.590654
100, rightBound, -131.04824, 31.669001
100, rightBound, -131.53604, 31.748433
100, rightBound, -132.02367, 31.828949
100, rightBound, -132.51111, 31.910550
100, rightBound, -132.99838, 31.993235
100, rightBound, -133.48545, 32.077004
100, rightBound, -133.97234, 32.161856
100, rightBound, -134.45905, 32.247790
100, rightBound, -134.94555, 32.334807
100, rightBound, -135.43187, 32.422905
100, rightBound, -135.91798, 32.512086
100, rightBound, -136.40390, 32.602347
100, rightBound, -136.88962, 32.693688
100, rightBound, -137.37513, 32.786110
100, rightBound, -137.86043, 32.879612
100, rightBound, -138.34552, 32.974192
100, rightBound, -138.83041, 33.069852
100, rightBound, -139.31508, 33.166589
100, rightBound, -139.79953, 33.264405
100, rightBound, -140.28376, 33.363297
100, rightBound, -140.76778, 33.463267
100, rightBound, -141.25415, 33.564790
100, rightBound, -141.74553, 33.667605
100, rightBound, -142.23690, 33.770419
100, rightBound, -142.72827, 33.873233
100, rightBound, -143.21964, 33.976048
100, rightBound, -143.71102, 34.078862
100, rightBound, -144.20239, 34.181677
100, rightBound, -144.69376, 34.284491
100, rightBound, -145.18514, 34.387305
100, rightBound, -145.67651, 34.490120
100, rightBound, -146.16788, 34.592934
100, rightBound, -146.65925, 34.695748
100, rightBound, -147.15063, 34.798563
100, rightBound, -147.64200, 34.901377
100, rightBound, -148.13337, 35.004191
100, rightBound, -148.62474, 35.107006
100, rightBound, -149.11612, 35.209820
100, rightBound, -149.60749, 35.312635
100, rightBound, -150.09886, 35.415449
100, rightBound, -150.59023, 35.518263
100, rightBound, -151.08161, 35.621078
100, rightBound, -151.57298, 35.723892
100, rightBound, -152.06435, 35.826706
100, rightBound, -152.55572, 35.929521
100, rightBound, -153.04710, 36.032335
100, rightBound, -153.53847, 36.135150
100, rightBound, -154.02984, 36.237964
100, rightBound, -154.52122, 36.340778
100, rightBound, -155.01259, 36.443593
100, rightBound, -155.50396, 36.546407
100, rightBound, -155.99533, 36.649221
100, rightBound, -156.48671, 36.752036
100, rightBound, -156.97808, 36.854850
100, rightBound, -157.46945, 36.957664
100, rightBound, -157.96082, 37.060479
100, rightBound, -158.45220, 37.163293
100, rightBound, -158.94357, 37.266108
100, rightBound, -159.43494, 37.368922
100, rightBound, -159.92631, 37.471736
100, rightBound, -160.41769, 37.574551
100, rightBound, -160.90906, 37.677365
100, rightBound, -161.40043, 37.780179
100, rightBound, -161.89180, 37.882994
100, rightBound, -162.38318, 37.985808
100, rightBound, -162.94203, 38.096944
100, rightBound, -163.50299, 38.196926
100, rightBound, -164.06582, 38.285715
100, rightBound, -164.63031, 38.363276
100, rightBound, -165.19624, 38.429577
100, rightBound, -165.76337, 38.484593
100, rightBound, -166.33149, 38.528301
100, rightBound, -166.90037, 38.560684
100, rightBound, -167.46977, 38.581730
100, rightBound, -168.03949, 38.591429
100, rightBound, -168.60928, 38.589779
100, rightBound, -169.17893, 38.576780
100, rightBound, -169.74821, 38.552437
100, rightBound, -170.31688, 38.516759
100, rightBound, -170.88474, 38.469761
100, rightBound, -171.45154, 38.411462
100, rightBound, -172.01708, 38.341884
100, rightBound, -172.58111, 38.261055
100, rightBound, -173.14342, 38.169008
100, rightBound, -173.70379, 38.065778
100, rightBound, -174.26199, 37.951407
100, rightBound, -174.81780, 37.825941
100, rightBound, -175.37100, 37.689428
100, rightBound, -175.92137, 37.541923
100, rightBound, -176.46870, 37.383485
100, rightBound, -177.01276, 37.214176
100, rightBound, -177.55334, 37.034064
100, rightBound, -178.09023, 36.843220
100, rightBound, -178.62320, 36.641720
100, rightBound, -179.15206, 36.429644
100, rightBound, -179.67659, 36.207075
100, rightBound, -180.19658, 35.974103
100, rightBound, -180.71183, 35.730820
100, rightBound, -181.22213, 35.477322
100, rightBound, -181.72728, 35.213710
100, rightBound, -182.22708, 34.940088
100, rightBound, -182.72133, 34.656565
100, rightBound, -183.20984, 34.363253
100, rightBound, -183.69240, 34.060270
100, rightBound, -184.16883, 33.747734
100, rightBound, -184.63895, 33.425771
100, rightBound, -185.10256, 33.094507
100, rightBound, -185.55947, 32.754075
100, rightBound, -186.00952, 32.404609
100, rightBound, -186.45251, 32.046248
100, rightBound, -186.88828, 31.679135
100, rightBound, -187.31666, 31.303414
100, rightBound, -187.73746, 30.919235
100, rightBound, -188.15052, 30.526751
100, rightBound, -188.55569, 30.126117
100, rightBound, -188.95280, 29.717492
100, rightBound, -189.34168, 29.301038
100, rightBound, -189.72220, 28.876921
100, rightBound, -190.09419, 28.445309
100, rightBound, -190.45751, 28.006372
100, rightBound, -190.81202, 27.560286
100, rightBound, -191.15757, 27.107227
100, rightBound, -191.49403, 26.647375
100, rightBound, -191.82126, 26.180913
100, rightBound, -192.13914, 25.708025
100, rightBound, -192.44753, 25.228899
100, rightBound, -192.74632, 24.743726
100, rightBound, -193.03538, 24.252697
100, rightBound, -193.31461, 23.756008
100, rightBound, -193.58389, 23.253856
100, rightBound, -193.84311, 22.746440
100, rightBound, -194.09218, 22.233961
100, rightBound, -194.33098, 21.716622
100, rightBound, -194.55944, 21.194630
100, rightBound, -194.77745, 20.668190
100, rightBound, -194.98493, 20.137513
100, rightBound, -195.18180, 19.602808
100, rightBound, -195.36640, 19.069083
100, rightBound, -195.52578, 18.595072
100, rightBound, -195.68515, 18.121062
100, rightBound, -195.84452, 17.647051
100, rightBound, -196.00389, 17.173040
100, rightBound, -196.16327, 16.699029
100, rightBound, -196.32264, 16.225018
100, rightBound, -196.48201, 15.751007
100, rightBound, -196.64138, 15.276996
100, rightBound, -196.80076, 14.802986
100, rightBound, -196.96013, 14.328975
100, rightBound, -197.11950, 13.854964
100, rightBound, -197.27887, 13.380953
100, rightBound, -197.43825, 12.906942
100, rightBound, -197.59762, 12.432931
100, rightBound, -197.75699, 11.958920
100, rightBound, -197.91636, 11.484910
100, rightBound, -198.07574, 11.010899
100, rightBound, -198.23511, 10.536888
100, rightBound, -198.39448, 10.062877
100, rightBound, -198.55385, 9.5888661
100, rightBound, -198.71323, 9.1148553
100, rightBound, -198.87260, 8.6408444
100, rightBound, -199.03197, 8.1668335
100, rightBound, -199.19134, 7.6928227
100, rightBound, -199.35071, 7.2188118
100, rightBound, -199.51009, 6.7448010
100, rightBound, -199.66946, 6.2707901
100, rightBound, -199.82883, 5.7967792
100, rightBound, -199.98820, 5.3227684
100, rightBound, -200.14758, 4.8487575
100, rightBound, -200.30695, 4.3747466
100, rightBound, -200.46632, 3.9007358
100, rightBound, -200.62569, 3.4267249
100, rightBound, -200.78507, 2.9527141
100, rightBound, -200.94444, 2.4787032
100, rightBound, -201.10381, 2.0046923
100, rightBound, -201.26318, 1.5306815
100, rightBound, -201.42256, 1.0566706
100, rightBound, -201.58193, 0.58265977
100, rightBound, -201.74130, 0.10864891
100, rightBound, -201.90067, -0.36536195
100, rightBound, -202.06005, -0.83937281
100, rightBound, -202.21942, -1.3133837
100, rightBound, -202.37879, -1.7873945
100, rightBound, -202.53816, -2.2614054
100, rightBound, -202.69753, -2.7354163
100, rightBound, -202.85691, -3.2094271
100, rightBound, -203.01628, -3.6834380
100, rightBound, -203.17565, -4.1574488
100, rightBound, -203.33502, -4.6314597
100, rightBound, -203.49440, -5.1054706
100, rightBound, -203.65377, -5.5794814
100, rightBound, -203.81314, -6.0534923
100, rightBound, -203.97251, -6.5275031
100, rightBound, -204.13189, -7.0015140
100, rightBound, -204.29126, -7.4755249
100, rightBound, -204.45063, -7.9495357
