lanelet_id, bound, x, y
110, leftBound, -134.98048, 23.446171
110, leftBound, -134.55648, 23.712313
110, leftBound, -134.13247, 23.978454
110, leftBound, -133.70846, 24.244596
110, leftBound, -133.28446, 24.510737
110, leftBound, -132.86045, 24.776879
110, leftBound, -132.43644, 25.043020
110, leftBound, -132.01244, 25.309162
110, leftBound, -131.58843, 25.575303
110, leftBound, -131.16442, 25.841445
110, leftBound, -130.74042, 26.107586
110, leftBound, -130.31641, 26.373728
110, leftBound, -129.88985, 26.635744
110, leftBound, -129.45747, 26.888025
110, leftBound, -129.01946, 27.130410
110, leftBound, -128.57606, 27.362775
110, leftBound, -128.12748, 27.584999
110, leftBound, -127.67397, 27.796968
110, leftBound, -127.21576, 27.998571
110, leftBound, -126.75308, 28.189706
110, leftBound, -126.28618, 28.370272
110, leftBound, -125.81529, 28.540176
110, leftBound, -125.34067, 28.699332
110, leftBound, -124.86254, 28.847656
110, leftBound, -124.38117, 28.985072
110, leftBound, -123.89680, 29.111508
110, leftBound, -123.40968, 29.226901
110, leftBound, -122.92006, 29.331188
110, leftBound, -122.42820, 29.424318
110, leftBound, -121.93435, 29.506241
110, leftBound, -121.43876, 29.576916
110, leftBound, -120.94169, 29.636306
110, leftBound, -120.44340, 29.684379
110, leftBound, -119.94415, 29.721113
110, leftBound, -119.44419, 29.746486
110, leftBound, -118.94379, 29.760486
110, leftBound, -118.44319, 29.763107
110, leftBound, -117.94267, 29.754346
110, leftBound, -117.44247, 29.734208
110, leftBound, -116.94286, 29.702704
110, leftBound, -116.44410, 29.659850
110, leftBound, -115.94644, 29.605667
110, leftBound, -115.45014, 29.540185
110, leftBound, -114.95545, 29.463436
110, leftBound, -114.46264, 29.375461
110, leftBound, -113.97196, 29.276305
110, leftBound, -113.48366, 29.166019
110, leftBound, -112.99799, 29.044660
110, leftBound, -112.51521, 28.912291
110, leftBound, -112.03556, 28.768981
110, leftBound, -111.55929, 28.614803
110, leftBound, -111.08665, 28.449837
110, leftBound, -110.61788, 28.274169
110, leftBound, -110.15323, 28.087889
110, leftBound, -109.69184, 27.893638
110, leftBound, -109.23205, 27.695629
110, leftBound, -108.77387, 27.493935
110, leftBound, -108.31732, 27.288568
110, leftBound, -107.86244, 27.079542
110, leftBound, -107.40925, 26.866871
110, leftBound, -106.95778, 26.650568
110, leftBound, -106.50806, 26.430647
110, leftBound, -106.06012, 26.207123
110, leftBound, -105.61400, 25.980009
110, leftBound, -105.16970, 25.749321
110, leftBound, -104.72728, 25.515073
110, leftBound, -104.28675, 25.277280
110, leftBound, -103.84815, 25.035958
110, leftBound, -103.41149, 24.791122
110, leftBound, -102.97682, 24.542788
110, leftBound, -102.54415, 24.290972
110, leftBound, -102.11352, 24.035691
110, leftBound, -101.68495, 23.776960
110, leftBound, -101.25848, 23.514796
110, leftBound, -100.83412, 23.249217
110, leftBound, -100.41191, 22.980239
110, leftBound, -99.991870, 22.707880
110, leftBound, -99.574033, 22.432157
110, leftBound, -99.158422, 22.153089
110, leftBound, -98.745066, 21.870692
110, leftBound, -98.333990, 21.584986
110, leftBound, -97.925221, 21.295988
110, leftBound, -97.518786, 21.003718
110, leftBound, -97.114711, 20.708194
110, leftBound, -96.713021, 20.409435
110, leftBound, -96.313743, 20.107461
110, leftBound, -95.916902, 19.802290
110, leftBound, -95.522525, 19.493943
110, leftBound, -95.130636, 19.182440
110, leftBound, -94.741260, 18.867800
110, leftBound, -94.354424, 18.550044
110, leftBound, -93.970151, 18.229193
110, leftBound, -93.588466, 17.905266
110, leftBound, -93.209395, 17.578285
110, leftBound, -92.832961, 17.248272
110, leftBound, -92.459189, 16.915246
110, leftBound, -92.088103, 16.579231
110, leftBound, -91.719727, 16.240246
110, leftBound, -91.354084, 15.898315
110, leftBound, -90.990350, 15.554352
110, leftBound, -90.626682, 15.210320
110, leftBound, -90.263014, 14.866288
110, leftBound, -89.899345, 14.522256
110, leftBound, -89.535677, 14.178224
110, leftBound, -89.172008, 13.834192
110, leftBound, -88.808340, 13.490160
110, leftBound, -88.444672, 13.146128
110, leftBound, -88.081003, 12.802096
110, leftBound, -87.717335, 12.458064
110, leftBound, -87.353666, 12.114032
110, leftBound, -86.989998, 11.770000
110, leftBound, -86.621676, 11.421566
110, leftBound, -86.253411, 11.073185
110, leftBound, -85.885146, 10.724805
110, leftBound, -85.517391, 10.375887
110, leftBound, -85.153983, 10.022451
110, leftBound, -84.795772, 9.6637463
110, leftBound, -84.442836, 9.2998511
110, leftBound, -84.095250, 8.9308425
110, leftBound, -83.753088, 8.5567991
110, leftBound, -83.416422, 8.1778007
110, leftBound, -83.085325, 7.7939281
110, leftBound, -82.759867, 7.4052630
110, leftBound, -82.440117, 7.0118883
110, leftBound, -82.126144, 6.6138878
110, leftBound, -81.818015, 6.2113464
110, leftBound, -81.515794, 5.8043497
110, leftBound, -81.219547, 5.3929846
110, leftBound, -80.929337, 4.9773388
110, leftBound, -80.645225, 4.5575007
110, leftBound, -80.367273, 4.1335599
110, leftBound, -80.095538, 3.7056067
110, leftBound, -79.829440, 3.2741230
110, leftBound, -79.565345, 2.8414089
110, leftBound, -79.302672, 2.4078297
110, leftBound, -79.041425, 1.9733901
110, leftBound, -78.781606, 1.5380948
110, leftBound, -78.523219, 1.1019484
110, leftBound, -78.266265, 0.66495566
110, leftBound, -78.010748, 0.22712130
110, leftBound, -77.756671, -0.21154997
110, leftBound, -77.504035, -0.65105340
110, leftBound, -77.252845, -1.0913843
110, leftBound, -77.003103, -1.5325378
110, leftBound, -76.754810, -1.9745093
110, leftBound, -76.507971, -2.4172939
110, leftBound, -76.262587, -2.8608869
110, leftBound, -76.018662, -3.3052835
110, leftBound, -75.776198, -3.7504788
110, leftBound, -75.535197, -4.1964682
110, leftBound, -75.295496, -4.6431572
110, leftBound, -75.055995, -5.0899539
110, leftBound, -74.816493, -5.5367506
110, leftBound, -74.578581, -5.9843938
110, leftBound, -74.344196, -6.4338941
110, leftBound, -74.113358, -6.8852261
110, leftBound, -73.886081, -7.3383618
110, leftBound, -73.662380, -7.7932730
110, leftBound, -73.442267, -8.2499317
110, leftBound, -73.225757, -8.7083094
110, leftBound, -73.012863, -9.1683777
110, leftBound, -72.803598, -9.6301082
110, leftBound, -72.597976, -10.093472
110, leftBound, -72.396008, -10.558441
110, leftBound, -72.197708, -11.024985
110, leftBound, -72.003088, -11.493077
110, leftBound, -71.812160, -11.962687
110, leftBound, -71.624936, -12.433785
110, leftBound, -71.441427, -12.906343
110, leftBound, -71.261644, -13.380332
110, leftBound, -71.085600, -13.855721
110, leftBound, -70.913304, -14.332482
110, leftBound, -70.744768, -14.810585
110, leftBound, -70.580002, -15.290000
110, leftBound, -70.579632, -15.291090
110, leftBound, -70.420664, -15.766085
110, leftBound, -70.266927, -16.242799
110, leftBound, -70.118488, -16.721190
110, leftBound, -69.975367, -17.201197
110, leftBound, -69.837579, -17.682764
110, leftBound, -69.705144, -18.165829
110, leftBound, -69.578076, -18.650334
110, leftBound, -69.456392, -19.136219
110, leftBound, -69.340105, -19.623424
110, leftBound, -69.229232, -20.111889
110, leftBound, -69.123785, -20.601554
110, leftBound, -69.023777, -21.092359
110, leftBound, -68.929221, -21.584244
110, leftBound, -68.840129, -22.077147
110, leftBound, -68.756510, -22.571009
110, leftBound, -68.678376, -23.065768
110, leftBound, -68.605737, -23.561363
110, leftBound, -68.538600, -24.057734
110, leftBound, -68.476975, -24.554819
110, leftBound, -68.420869, -25.052557
110, leftBound, -68.370288, -25.550887
110, leftBound, -68.325240, -26.049748
110, leftBound, -68.285729, -26.549077
110, leftBound, -68.251761, -27.048815
110, leftBound, -68.223340, -27.548898
110, leftBound, -68.200468, -28.049266
110, leftBound, -68.183150, -28.549857
110, leftBound, -68.171387, -29.050609
110, leftBound, -68.165180, -29.551461
110, leftBound, -68.164531, -30.052351
110, leftBound, -68.169439, -30.553218
110, leftBound, -68.179904, -31.053999
110, leftBound, -68.195925, -31.554633
110, leftBound, -68.217499, -32.055059
110, leftBound, -68.244624, -32.555214
110, leftBound, -68.277296, -33.055038
110, leftBound, -68.315513, -33.554468
110, leftBound, -68.359267, -34.053444
110, leftBound, -68.408556, -34.551904
110, leftBound, -68.463372, -35.049786
110, leftBound, -68.523708, -35.547029
110, leftBound, -68.589558, -36.043572
110, leftBound, -68.660913, -36.539354
110, leftBound, -68.737764, -37.034313
110, leftBound, -68.820102, -37.528390
110, leftBound, -68.907916, -38.021523
110, leftBound, -69.001197, -38.513651
110, leftBound, -69.099932, -39.004714
110, leftBound, -69.204109, -39.494651
110, leftBound, -69.313716, -39.983402
110, leftBound, -69.428738, -40.470907
110, leftBound, -69.548243, -40.957334
110, leftBound, -69.668214, -41.443648
110, leftBound, -69.788421, -41.929903
110, leftBound, -69.912452, -42.415194
110, leftBound, -70.041510, -42.899173
110, leftBound, -70.175583, -43.381787
110, leftBound, -70.314656, -43.862984
110, leftBound, -70.458713, -44.342712
110, leftBound, -70.607740, -44.820919
110, leftBound, -70.761720, -45.297555
110, leftBound, -70.920636, -45.772568
110, leftBound, -71.084473, -46.245906
110, leftBound, -71.253211, -46.717519
110, leftBound, -71.426833, -47.187356
110, leftBound, -71.605321, -47.655367
110, leftBound, -71.788654, -48.121501
110, leftBound, -71.976813, -48.585707
110, leftBound, -72.169778, -49.047936
110, leftBound, -72.367529, -49.508139
110, leftBound, -72.570043, -49.966265
110, leftBound, -72.777299, -50.422265
110, leftBound, -72.989275, -50.876091
110, leftBound, -73.205949, -51.327693
110, leftBound, -73.427295, -51.777023
110, leftBound, -73.653292, -52.224032
110, leftBound, -73.883914, -52.668672
110, leftBound, -74.119136, -53.110896
110, leftBound, -74.358934, -53.550656
110, leftBound, -74.603281, -53.987904
110, leftBound, -74.852152, -54.422593
110, leftBound, -75.105519, -54.854677
110, leftBound, -75.363355, -55.284110
110, leftBound, -75.625633, -55.710844
110, leftBound, -75.892324, -56.134834
110, leftBound, -76.163399, -56.556034
110, leftBound, -76.438829, -56.974400
110, leftBound, -76.718586, -57.389885
110, leftBound, -77.002637, -57.802446
110, leftBound, -77.290954, -58.212037
110, leftBound, -77.583504, -58.618615
110, leftBound, -77.880257, -59.022136
110, leftBound, -78.181181, -59.422557
110, leftBound, -78.486242, -59.819834
110, leftBound, -78.795409, -60.213924
110, leftBound, -79.108648, -60.604786
110, leftBound, -79.425925, -60.992378
110, leftBound, -79.747206, -61.376656
110, leftBound, -80.072456, -61.757581
110, leftBound, -80.401641, -62.135111
110, leftBound, -80.734717, -62.509212
110, leftBound, -81.070925, -62.880503
110, leftBound, -81.409780, -63.249380
110, leftBound, -81.751263, -63.615825
110, leftBound, -82.095358, -63.979819
110, leftBound, -82.442046, -64.341343
110, leftBound, -82.791311, -64.700379
110, leftBound, -83.143134, -65.056909
110, leftBound, -83.497497, -65.410914
110, leftBound, -83.854383, -65.762376
110, leftBound, -84.213772, -66.111277
110, leftBound, -84.575647, -66.457600
110, leftBound, -84.939989, -66.801326
110, leftBound, -85.306779, -67.142438
110, leftBound, -85.675999, -67.480919
110, leftBound, -86.047630, -67.816751
110, leftBound, -86.421652, -68.149918
110, leftBound, -86.798048, -68.480401
110, leftBound, -87.176796, -68.808185
110, leftBound, -87.557879, -69.133252
110, leftBound, -87.941276, -69.455587
110, leftBound, -88.326968, -69.775171
110, leftBound, -88.714936, -70.091990
110, leftBound, -89.105159, -70.406026
110, leftBound, -89.497617, -70.717264
110, leftBound, -89.892291, -71.025688
110, leftBound, -90.289160, -71.331282
110, leftBound, -90.688203, -71.634031
110, leftBound, -91.089402, -71.933919
110, leftBound, -91.492734, -72.230930
110, leftBound, -91.898180, -72.525050
110, leftBound, -92.305719, -72.816263
110, leftBound, -92.715329, -73.104555
110, leftBound, -93.126990, -73.389910
110, leftBound, -93.540681, -73.672315
110, leftBound, -93.956381, -73.951755
110, leftBound, -94.374068, -74.228215
110, leftBound, -94.793721, -74.501681
110, leftBound, -95.215319, -74.772140
110, leftBound, -95.638840, -75.039578
110, leftBound, -96.064262, -75.303980
110, leftBound, -96.491564, -75.565334
110, leftBound, -96.920724, -75.823625
110, leftBound, -97.351720, -76.078842
110, leftBound, -97.784529, -76.330970
110, leftBound, -98.219130, -76.579997
110, leftBound, -98.655501, -76.825910
110, leftBound, -99.093619, -77.068697
110, leftBound, -99.533301, -77.308641
110, leftBound, -99.973258, -77.548081
110, leftBound, -100.41322, -77.787521
110, leftBound, -100.85317, -78.026961
110, leftBound, -101.29313, -78.266401
110, leftBound, -101.73309, -78.505841
110, leftBound, -102.17304, -78.745281
110, leftBound, -102.61300, -78.984721
110, leftBound, -103.05296, -79.224161
110, leftBound, -103.49292, -79.463601
110, leftBound, -103.93287, -79.703041
110, leftBound, -104.37283, -79.942481
110, leftBound, -104.81279, -80.181921
110, leftBound, -105.25274, -80.421361
110, leftBound, -105.69270, -80.660801
110, leftBound, -106.13266, -80.900241
110, leftBound, -106.57262, -81.139681
110, leftBound, -107.01257, -81.379120
110, leftBound, -107.45253, -81.618560
110, leftBound, -107.89249, -81.858000
110, leftBound, -108.33244, -82.097440
110, leftBound, -108.77240, -82.336880
110, leftBound, -109.21236, -82.576320
110, leftBound, -109.65232, -82.815760
110, leftBound, -110.09227, -83.055200
110, leftBound, -110.53223, -83.294640
110, leftBound, -110.97219, -83.534080
110, leftBound, -111.41214, -83.773520
110, leftBound, -111.85210, -84.012960
110, leftBound, -112.29206, -84.252400
110, leftBound, -112.73202, -84.491840
110, leftBound, -113.17197, -84.731280
110, leftBound, -113.61193, -84.970720
110, leftBound, -114.05189, -85.210160
110, leftBound, -114.49185, -85.449600
110, leftBound, -114.93180, -85.689040
110, leftBound, -115.37176, -85.928480
110, leftBound, -115.81172, -86.167920
110, leftBound, -116.25167, -86.407360
110, leftBound, -116.69163, -86.646799
110, leftBound, -117.13159, -86.886239
110, leftBound, -117.57155, -87.125679
110, leftBound, -118.01150, -87.365119
110, leftBound, -118.45146, -87.604559
110, leftBound, -118.89142, -87.843999
110, leftBound, -119.33137, -88.083439
110, leftBound, -119.77133, -88.322879
110, leftBound, -120.21129, -88.562319
110, leftBound, -120.65125, -88.801759
110, leftBound, -121.09120, -89.041199
110, leftBound, -121.53116, -89.280639
110, leftBound, -121.97112, -89.520079
110, leftBound, -122.41107, -89.759519
110, leftBound, -122.85103, -89.998959
110, leftBound, -123.29099, -90.238399
110, leftBound, -123.73095, -90.477839
110, leftBound, -124.17090, -90.717279
110, leftBound, -124.61086, -90.956719
110, leftBound, -125.05082, -91.196159
110, leftBound, -125.49077, -91.435599
110, leftBound, -125.93073, -91.675039
110, leftBound, -126.37069, -91.914478
110, leftBound, -126.81065, -92.153918
110, leftBound, -127.25060, -92.393358
110, leftBound, -127.69056, -92.632798
110, leftBound, -128.13052, -92.872238
110, leftBound, -128.57047, -93.111678
110, leftBound, -129.01043, -93.351118
110, leftBound, -129.45039, -93.590558
110, leftBound, -129.89035, -93.829998
110, leftBound, -130.33030, -94.069438
110, leftBound, -130.77026, -94.308878
110, leftBound, -131.21022, -94.548318
110, leftBound, -131.65017, -94.787758
110, leftBound, -132.09013, -95.027198
110, leftBound, -132.53009, -95.266638
110, leftBound, -132.97005, -95.506078
110, leftBound, -133.41000, -95.745518
110, leftBound, -133.84996, -95.984958
110, leftBound, -134.28992, -96.224398
110, leftBound, -134.72988, -96.463838
110, leftBound, -135.16983, -96.703278
110, leftBound, -135.60979, -96.942718
110, leftBound, -136.04975, -97.182157
110, leftBound, -136.48970, -97.421597
110, leftBound, -136.92966, -97.661037
110, leftBound, -137.36962, -97.900477
110, leftBound, -137.80958, -98.139917
110, leftBound, -138.24953, -98.379357
110, leftBound, -138.68949, -98.618797
110, leftBound, -139.12945, -98.858237
110, leftBound, -139.56940, -99.097677
110, leftBound, -140.00936, -99.337117
110, leftBound, -140.44932, -99.576557
110, leftBound, -140.88928, -99.815997
110, leftBound, -141.32923, -100.05544
110, leftBound, -141.76919, -100.29488
110, leftBound, -142.20915, -100.53432
110, leftBound, -142.64910, -100.77376
110, leftBound, -143.08906, -101.01320
110, leftBound, -143.52902, -101.25264
110, leftBound, -143.96898, -101.49208
110, leftBound, -144.40893, -101.73152
